OkupasiID;Area_Fungsi;Okupasi;Unit_Kompetensi;Kuk_Keywords
PON-AI-01;Artificial Intelligence;AI Engineer (NLP);Natural Language Processing (NLP), Large Language Models (LLM), Transformers Architecture, Text Analysis, Generative AI;Fine-tuning Pre-trained Models (BERT/GPT), Implementing RAG (Retrieval-Augmented Generation), Performing Sentiment Analysis, Building Chatbots/Conversational Agents, Tokenization & Embeddings
PON-AI-02;Artificial Intelligence;AI Engineer (Computer Vision);Computer Vision Algorithms, Deep Learning (CNN), Image & Video Processing, Object Detection & Segmentation, Generative Adversarial Networks (GANs);Training Object Detection Models (YOLO/SSD), Implementing Image Segmentation, Performing OCR (Optical Character Recognition), Facial Recognition, Image Augmentation Techniques
PON-AI-03;Artificial Intelligence;AI Researcher;Advanced Machine Learning Research, Algorithm Development, Scientific Writing, Experimental Prototyping, State-of-the-Art (SOTA) Analysis;Conducting Literature Reviews, Publishing Research Papers, Designing Novel Algorithms, Benchmarking Model Performance, Prototyping Proof-of-Concepts
PON-AI-04;Artificial Intelligence;Data Annotator;Data Labeling & Tagging, Data Quality Assurance, Annotation Tools Proficiency, Dataset Management, Guidelines Adherence;Labeling Images (Bounding Boxes/Polygons), Annotating Text for NLP (NER/Sentiment), Reviewing Gold Standard Data, Identifying Data Anomalies, Adhering to Labeling Guidelines
PON-AI-05;Artificial Intelligence;MLOps Engineer;Machine Learning Operations (MLOps), Model Deployment & Serving, ML Pipelines, Model Monitoring, Infrastructure Automation;Building End-to-End ML Pipelines (Kubeflow/MLflow), Deploying Models to Production (Docker/K8s), Monitoring Model Drift & Bias, Managing Model Registry & Versioning, Automating Retraining Triggers
PON-AI-06;Artificial Intelligence;Speech Recognition Engineer;Speech Processing, Automatic Speech Recognition (ASR), Text-to-Speech (TTS), Acoustic & Language Modeling, Audio Signal Processing;Training ASR Models (Kaldi/Wav2Vec), Implementing Speaker Diarization, Noise Reduction & Audio Cleaning, Optimizing Phoneme Recognition, Building Voice User Interfaces
PON-AT-01;Automation;RPA Developer;Robotic Process Automation (UiPath/Automation Anywhere), Workflow Logic & Scripting (VB.NET/Python), Business Process Analysis, Bot Orchestration, Error Handling & Debugging;Developing Autonomous Bots, Automating Repetitive Tasks (Screen Scraping/OCR), Managing Orchestrator/Control Room, Designing Process Definition Documents (PDD), Optimizing Bot Performance, Handling Exception Scenarios
PON-BC-01;Blockchain;Blockchain Developer;Smart Contract Development (Solidity/Rust), Web3 Integration (Web3.js/Ethers.js), DApp Architecture, Blockchain Protocols (Ethereum/BSC), Token Standards;Writing Secure Smart Contracts, Developing Decentralized Applications (DApps), Implementing ERC20/ERC721 Standards, Testing Contracts (Hardhat/Truffle), Integrating Wallets (Metamask)
PON-BC-02;Blockchain;Blockchain Analyst;On-Chain Data Analysis, Tokenomics & Market Research, DeFi Protocol Analysis, Crypto Market Trends, Fundamental Analysis;Analyzing Transaction Flows (Etherscan/Dune), Evaluating Token Distribution Models, Researching DeFi Yield Strategies, Tracking Whale Wallets, Assessing Project Viability
PON-BC-03;Blockchain;Smart Contract Auditor;Smart Contract Security, Vulnerability Assessment, Formal Verification, Gas Optimization, Exploit Analysis;Auditing Code for Vulnerabilities (Reentrancy/Overflow), Performing Static & Dynamic Analysis, Optimizing Gas Usage, Writing Audit Reports, Reviewing Logic Flaws
PON-BC-04;Blockchain;Blockchain Researcher;Cryptography & Consensus Mechanisms, Protocol Research (L1/L2), Zero-Knowledge Proofs (ZK), Distributed Systems Theory, Whitepaper Analysis;Researching Scalability Solutions (Rollups/Sharding), Designing New Consensus Algorithms, Analyzing Cryptographic Primitives, Publishing Technical Whitepapers, Studying Interoperability
PON-BC-05;Blockchain;Blockchain Product Manager;Web3 Product Strategy, Tokenomics Design, Community Driven Development, Go-to-Market (Web3), Ecosystem Growth;Defining Web3 User Journeys, Designing Token Utility & Incentives, Managing Community Feedback (Discord/Twitter), Collaborating with Protocol Partners, Roadmapping Decentralized Features
PON-BI-01;Business & IT;Business Analyst;Requirement Elicitation & Analysis, Business Process Modeling (BPMN/UML), Technical Documentation (BRD/FSD), Stakeholder Management, Quality Assurance Support (UAT);Gathering requirements via Interview/Workshop, Mapping As-Is vs To-Be Business Processes, Creating Data Flow Diagrams, Conducting Gap Analysis, Writing Business Requirement Documents (BRD), Coordinating User Acceptance Testing (UAT), Translating business needs to technical specs
PON-BI-02;Business & IT;System Analyst;System Analysis & Design, UML Modeling, Functional Specification Documentation (FSD), Database Design Basics, Requirement Translation;Creating Use Case Diagrams/Sequence Diagrams, Designing ERD & Data Flow, Translating Business Reqs to System Specs, Defining System Inputs/Outputs, Troubleshooting Logic Errors
PON-BI-03;Business & IT;IT Business Partner;Strategic Business Relationship Mgt, IT Strategy Alignment, Demand Management, Business Acumen, Consultative Selling;Acting as Liaison between Business Units and IT, Shaping IT Demand, Identifying Technology Opportunities for Business, Managing Stakeholder Expectations, Roadmapping IT Solutions
PON-BI-04;Business & IT;Quality Assurance (UAT);User Acceptance Testing (UAT) Management, Test Scenario Design, Defect Validation, Business Process Testing, User Training Support;Creating UAT Test Scripts, Coordinating with End-Users for Testing, Validating Bug Fixes, Gathering User Sign-offs, Documenting Test Evidence
PON-BI-05;Business & IT;ERP Consultant (SAP/Oracle);ERP Module Configuration (FICO/SD/MM/HCM), Business Process Re-engineering, ERP Implementation Lifecycle, User Training, Gap Analysis;Configuring ERP System Parameters, Mapping Business Processes to ERP Logic, Conducting Fit-Gap Analysis, Migrating Legacy Data, Training Key Users
PON-BI-06;Business & IT;IT Procurement;Strategic Sourcing & Procurement, Vendor Contract Management, IT Asset Lifecycle, Negotiation Skills, RFP/RFQ Management;Drafting Request for Proposals (RFP), Negotiating SLAs and Pricing, Managing Software Licenses & Renewals, Evaluating Vendor Performance, Ensuring Compliance in Purchasing
PON-BI-07;Business & IT;Business Process Analyst;Business Process Management (BPM), Process Mapping (BPMN), Continuous Improvement (Lean/Six Sigma), As-Is/To-Be Analysis, Workflow Automation;Mapping Current State vs Future State, Identifying Bottlenecks & Inefficiencies, Designing Optimized Workflows, Standardizing Standard Operating Procedures (SOP), Recommending Automation Tools
PON-CL-01;Cloud Computing;Cloud Architect;Cloud Solution Architecture, Well-Architected Framework, High Availability & DR Strategy, Cloud Migration Planning, Multi-Cloud Strategy;Designing Scalable Cloud Infrastructures, Optimizing for Cost & Performance, Ensuring Reliability & Fault Tolerance, Leading Cloud Migration Projects, Selecting Appropriate Cloud Services
PON-CL-02;Cloud Computing;Cloud Support Engineer;Cloud Troubleshooting & Support, Incident Management, Access Management (IAM), Log Analysis, Customer Service;Resolving Support Tickets (L1/L2), Troubleshooting Connectivity & Permission Issues, Analyzing CloudWatch/Stackdriver Logs, Managing User Access Requests, Escalating Complex Issues
PON-CL-03;Cloud Computing;FinOps Engineer;Cloud Financial Management, Cost Optimization Strategy, Budgeting & Forecasting, Resource Tagging & Allocation, Reserved Instance Management;Analyzing Cloud Bills & Usage, Implementing Cost Saving Strategies (Spot/RI), Enforcing Tagging Policies, Creating Cost Dashboards, Forecasting Cloud Spend
PON-CL-04;Cloud Computing;Cloud Database Specialist;Managed Cloud Databases (RDS/Cloud SQL), NoSQL Cloud Services (DynamoDB/CosmosDB), Database Migration to Cloud, Performance Tuning, Backup Strategy;Provisioning Managed Database Instances, Handling Database Migrations (DMS), Scaling Read Replicas, Configuring Automated Backups, Optimizing Query Performance in Cloud
PON-CL-05;Cloud Computing;Cloud Network Engineer;Cloud Networking Architecture, Virtual Private Clouds (VPC/VNet), Hybrid Connectivity, Network Security, Traffic Management;Configuring VPC Peering & Transit Gateways, Setting up Direct Connect/ExpressRoute, Managing Load Balancers & CDNs, Implementing Network ACLs & Security Groups, Troubleshooting VPN Tunnels
PON-CY-01;Cybersecurity;SOC Analyst;Security Information & Event Management (SIEM), Threat Intelligence & Hunting, Incident Response (IR) & Forensics, Network Traffic Analysis, Vulnerability Management;Monitoring Security Alerts (L1/L2 Triage), Analyzing Log Sources (Syslog/Firewall/Windows Event), Detecting Indicators of Compromise (IoC), Mapping Threats to MITRE ATT&CK Framework, Performing Malware Sandboxing, Creating Incident Playbooks, Handling False Positives
PON-CY-02;Cybersecurity;Penetration Tester;Offensive Security & Ethical Hacking, Web & Mobile Application Security, Network & Infrastructure Penetration, Security Standards (OWASP/OSSTMM), Exploit Development Basics;Conducting Reconnaissance & OSINT, Identifying Vulnerabilities (SQLi/XSS/RCE/IDOR), Executing Exploits & Privilege Escalation, Using Pentest Tools (Burp Suite/Metasploit/Nmap), Writing Technical Reports with CVSS Scoring, Manual Testing vs Automated Scanning, Social Engineering Scenarios
PON-CY-03;Cybersecurity;Cybersecurity Analyst (GRC);Governance, Risk & Compliance (GRC), Security Frameworks (ISO 27001/NIST CSF), IT Audit & Assurance, Third-Party Risk Management (TPRM), Security Policy Development;Conducting Risk Assessments (RA), Managing Risk Register, Performing Internal/External Audits, Ensuring Regulatory Compliance (PCI-DSS/GDPR), Developing Security Policies & SOPs, Evaluating Vendor Security Posture
PON-CY-04;Cybersecurity;Digital Forensics Analyst;Computer & Mobile Forensics, Legal Hold & E-Discovery, Forensic Imaging & Acquisition, Chain of Custody Management, Artifact Analysis (Windows/Linux);Preserving Digital Evidence, Analyzing RAM/Memory Dumps, Recovering Deleted Data, Using Forensic Tools (EnCase/FTK/Autopsy), Reconstructing Attack Timelines, Writing Expert Witness Reports, Validating Evidence Hash Integrity
PON-CY-05;Cybersecurity;Cybersecurity Architect;Enterprise Security Architecture (SABSA/TOGAF), Zero Trust Network Access (ZTNA), Secure Cloud Architecture, Threat Modeling, Defense-in-Depth Strategy;Designing Secure Network Enclaves, Reviewing Solution Architectures, Selecting Security Technologies, Implementing Micro-segmentation, Defining Encryption Standards, Aligning Technical Design with Business Goals
PON-CY-06;Cybersecurity;Cloud Security Engineer;Cloud Security Posture Management (CSPM), Cloud Workload Protection (CWPP), Identity & Access Management (Cloud IAM), Container Security, Infrastructure as Code Security;Hardening Cloud Environments (AWS/Azure/GCP), Configuring WAF & Shielding, Managing Key Management Service (KMS/HSM), Remediating Misconfigurations, Securing Kubernetes Clusters, Automating Compliance Checks
PON-CY-07;Cybersecurity;Incident Responder;Incident Response Lifecycle (NIST SP 800-61), Threat Hunting & Triage, Malware Analysis (Static/Dynamic), Security Operations (SecOps), Crisis Management;Executing Incident Playbooks, Containing Active Threats, Eradicating Malware/Backdoors, Performing Root Cause Analysis (RCA), Analyzing Network PCAP, Coordinating Post-Incident Reviews, Writing Incident Reports
PON-CY-08;Cybersecurity;Application Security Engineer;Secure Software Development Life Cycle (SSDLC), DevSecOps Integration, Vulnerability Scanning (SAST/DAST/SCA), Secure Coding Standards, Web App Security (OWASP Top 10);Performing Code Reviews, Triaging Vulnerability Scan Results, Conducting Threat Modeling (STRIDE), Automating Security in CI/CD Pipelines, Educating Developers on Secure Coding, Testing API Security
PON-CY-09;Cybersecurity;Identity & Access Mgt (IAM) Specialist;Identity Governance & Administration (IGA), Privileged Access Management (PAM), Authentication Protocols (SAML/OIDC/OAuth), Directory Services (AD/LDAP), Multi-Factor Authentication (MFA);Managing Identity Lifecycle (Joiner/Mover/Leaver), Configuring Single Sign-On (SSO), Reviewing Access Entitlements, Implementing Role-Based Access Control (RBAC), Securing Privileged Accounts, Troubleshooting Login Issues
PON-DM-01;Digital Marketing;Digital Marketing Specialist;Search Engine Optimization (SEO On-page/Off-page), Search Engine Marketing (SEM/PPC), Social Media Strategy, Web Analytics & Performance Tracking (GA4), Conversion Rate Optimization (CRO);Conducting Keyword Research & Competitor Analysis, Managing Google Ads/Meta Ads Campaigns, Optimizing Content for Organic Reach, Analyzing Campaign ROI/ROAS, Performing A/B Testing on Landing Pages, Monitoring Traffic Sources & User Behavior, Email Marketing Automation
PON-DM-02;Digital Marketing;SEO Specialist;Search Engine Optimization (On-Page/Off-Page), Technical SEO, Keyword Strategy, SEO Tools (Ahrefs/Semrush/GSC), Link Building;Conducting SEO Site Audits, Optimizing Meta Tags & Content Structure, Building High-Quality Backlinks, Improving Core Web Vitals, Analyzing Organic Traffic Growth, Keyword Gap Analysis
PON-DM-03;Digital Marketing;Content Strategist;Content Marketing Strategy, Editorial Planning, Brand Storytelling, Content Distribution, Audience Persona Mapping;Developing Editorial Calendars, Conducting Content Audits, Defining Brand Voice & Tone Guidelines, Planning Topic Clusters, Measuring Content Performance
PON-DM-04;Digital Marketing;Social Media Specialist;Social Media Management (SMM), Community Engagement, Social Analytics, Trend Analysis, Paid Social Basics;Creating Engaging Content (Reels/TikTok/Posts), Managing Community Comments/DMs, Scheduling Posts, Collaborating with KOL/Influencers, Analyzing Engagement Metrics
PON-DM-05;Digital Marketing;CRM Specialist;Customer Relationship Management, Email Marketing Automation, Customer Segmentation, Loyalty Program Management, Retention Strategy;Setting up Drip Campaigns/Automated Flows, Segmenting User Database (RFM Analysis), Managing Email Deliverability, Analyzing Churn Rates, Personalizing Customer Communication
PON-DM-06;Digital Marketing;SEM Specialist;Search Engine Marketing (PPC), Google Ads & Bing Ads, Bidding Strategies, Landing Page Optimization, Performance Analytics;Structuring Ad Campaigns & Ad Groups, Managing Bidding Budget (CPC/CPA), Conducting Keyword Research (Negative Keywords), Optimizing Quality Score, Calculating ROAS/ROI
PON-DM-07;Digital Marketing;Content Writer;Copywriting & Creative Writing, SEO Content Writing, Storytelling, Editing & Proofreading, Marketing Communications;Writing Blog Articles & Whitepapers, Crafting Product Descriptions, Creating Persuasive Ad Copy, Interviewing Subject Matter Experts, Ensuring Grammar & Style Consistency
PON-DM-08;Digital Marketing;E-commerce Specialist;Marketplace Management (Shopee/Tokopedia/Lazada), E-commerce Operations, Store Optimization, Campaign Management, Inventory Sync;Managing Product Listings (SKU/Images), Participating in Marketplace Campaigns (11.11/Payday), Processing Orders & Returns, Analyzing Store Traffic & Conversion, Customer Chat Response
PON-DS-01;Data Science;Data Analyst;Data Querying & Manipulation (Advanced SQL), Business Intelligence & Visualization (Tableau/PowerBI), Descriptive & Inferential Statistics, Exploratory Data Analysis (EDA), Data Reporting & Storytelling;Writing Complex SQL Queries (Joins/Window Functions/CTEs), Building Interactive Dashboards, Cleaning & Wrangling Raw Data, Conducting A/B Testing & Hypothesis Testing, Translating Data into Business Insights, Automating Reports
PON-DS-02;Data Science;Data Scientist;Machine Learning Algorithms (Supervised/Unsupervised), Advanced Statistical Modeling, Data Science Libraries (Pandas/NumPy/Scikit-learn), Feature Engineering & Selection, Deep Learning Basics, Model Evaluation & Deployment;Training Predictive Models (Regression/Classification/Clustering), Optimizing Hyperparameters (GridSearch/Optuna), Preprocessing High-Dimensional Data, Validating Models (Cross-Validation/AUC-ROC/RMSE), Implementing Natural Language Processing (NLP), Deploying Models via API (Flask/FastAPI)
PON-DS-03;Data Science;Data Engineer;ETL/ELT Pipeline Architecture, Big Data Technologies (Spark/Hadoop), Data Warehousing & Data Lakes, Workflow Orchestration (Airflow), Database Administration & Modeling, Cloud Data Services (AWS/GCP/Azure);Designing Scalable Data Pipelines, Managing Data Warehouses (Snowflake/BigQuery/Redshift), Processing Large Datasets using PySpark, Orchestrating Workflows with Apache Airflow/Dagster, Designing Data Schemas (Star/Snowflake Schema), Ensuring Data Quality & Governance
PON-DS-04;Data Science;BI Developer;Microsoft BI Stack (SSIS/SSRS/SSAS), Data Warehousing Concepts, Power BI Development, SQL Server Management, ETL/ELT Orchestration;Developing ETL Packages (SSIS), Creating Paginated Reports (SSRS), Writing Complex DAX Formulas, Designing Star/Snowflake Schemas, Optimizing Data Models for Performance, Automating Data Refreshes
PON-DS-05;Data Science;Machine Learning Engineer;Deep Learning Frameworks (TensorFlow/PyTorch), MLOps & Model Lifecycle, CI/CD for Machine Learning, Model Serving & Deployment, Cloud AI Infrastructure;Building Automated Retraining Pipelines, Containerizing Models (Docker/Kubernetes), Monitoring Data Drift & Model Performance, Exposing Models via REST/gRPC APIs, Optimizing Inference Latency (ONNX/TensorRT)
PON-DS-06;Data Science;Data Governance Specialist;Data Governance Frameworks, Data Privacy & Compliance (GDPR/PDP Law), Master Data Management (MDM), Metadata Management, Data Quality Assurance;Establishing Data Stewardship Policies, Managing Data Catalogs (Collibra/Alation), Conducting Data Privacy Impact Assessments (DPIA), Defining Data Dictionary & Lineage, Auditing Data Compliance
PON-DS-07;Data Science;Junior Data Analyst;Spreadsheet Mastery (Advanced Excel/Google Sheets), Basic SQL Querying, Data Visualization Basics (Looker Studio), Data Cleaning Techniques, Reporting Fundamentals;Utilizing Lookup (VLOOKUP/XLOOKUP) & Pivot Tables, Cleaning & Formatting Raw Data, Creating Daily Operational Reports, Validating Data Accuracy, Basic Descriptive Analysis
PON-DS-08;Data Science;Business Intelligence Analyst;Data Visualization & Storytelling (Tableau/PowerBI), Business Acumen & Strategy, SQL for Data Analysis, KPI Definition & Tracking, Ad-hoc Analysis;Designing Executive Dashboards, Translating Metrics into Actionable Insights, Presenting Findings to Stakeholders, Analyzing Business Trends & Patterns, Writing Calculated Fields & Parameters
PON-DS-09;Data Science;Data Modeler;Enterprise Data Modeling, Conceptual/Logical/Physical Design, Relational & NoSQL Paradigms, Database Normalization Standards, Metadata Standards;Designing Entity-Relationship Diagrams (ERD), Applying Normalization (3NF) & Denormalization Techniques, Mapping Data Lineage, Defining Database Constraints & Indexes, Choosing Data Storage Technologies
PON-DS-10;Data Science;Analytics Engineer;Analytics Engineering (dbt Core/Cloud), Modern Data Stack (MDS), Data Modeling (Dimensional/Kimball), Software Engineering for Data (Git/CI/CD), SQL Proficiency;"Building Data Transformation Pipelines with dbt, Implementing Data Quality Tests, Managing Code-based Definitions (SQL/Jinja), Version Controlling Data Logic (Git), Curating ""Gold"" Datasets for BI"
PON-ITM-01;IT Management;IT Manager;IT Leadership & Operations, Strategic IT Planning, Budgeting & Cost Management, Team Development, Vendor Management;Leading IT Operations Team, Managing OpEx & CapEx Budgets, Developing IT Policies & Procedures, Negotiating Vendor Contracts, Aligning IT Goals with Business
PON-ITM-02;IT Management;IT Auditor;IT General Controls (ITGC), Risk-Based Auditing, Compliance Frameworks (COBIT/ISO), Security Audit, Reporting;Executing IT Audit Plans, Assessing Control Effectiveness, Identifying Non-Compliance Risks, Writing Audit Findings Reports, Reviewing Disaster Recovery Plans
PON-ITM-03;IT Management;IT Service Manager (ITSM);IT Service Management (ITIL V4), Service Level Management, Incident & Problem Management, Change Management, ITSM Tools (ServiceNow);Ensuring SLA Compliance, Managing Major Incidents, Running Change Advisory Board (CAB), Improving Service Delivery Quality, Overseeing Helpdesk Operations
