OkupasiID;Area_Fungsi;Okupasi;Unit_Kompetensi;Kuk_Keywords
PON-ITM-04;IT Management;IT Asset Manager;IT Asset Management (ITAM), Software Asset Management (SAM), Hardware Lifecycle, License Compliance, Inventory Auditing;Tracking Hardware & Software Inventory, Optimizing License Usage, Ensuring Compliance during Audits, Managing Asset Disposal, Procuring IT Assets
PON-ITM-05;IT Management;IT Governance Specialist;IT Governance Frameworks (COBIT/NIST), Enterprise Risk Management, Policy & Compliance, Internal Controls, IT Strategy Alignment;Developing IT Governance Policies, Maintaining Risk Registers, Ensuring Regulatory Compliance, Monitoring Control Performance, Aligning IT and Business Governance
PON-NI-01;Network & Infrastructure;IT Support / Helpdesk;Technical Support & Troubleshooting, Hardware & Peripheral Maintenance, Basic Network Administration (LAN/WLAN), Operating System Management (Windows/Linux/MacOS), IT Service Management (ITSM);Diagnosing Hardware/Software Failures, Managing User Accounts (Active Directory/Office 365), Installing & Patching OS, Configuring Peripherals (Printers/Scanners), Basic Network Setup (Cabling/IP Configuration), Handling Ticketing Systems (ServiceNow/Jira), Remote Desktop Support
PON-NI-02;Network & Infrastructure;Network Administrator;Network Architecture & Topology, Routing & Switching Protocols, Network Security & Firewalling, Vendor Specific Configuration (Cisco/Mikrotik/Juniper), Network Monitoring & Performance;Configuring VLANs, Trunking & Spanning Tree (STP), Implementing Dynamic Routing (OSPF/BGP/EIGRP), Managing VPN Tunnels (IPSec/OpenVPN/WireGuard), Setting up NAT, DHCP, & DNS Services, Firewall Rule Management, Network Traffic Analysis (Wireshark), Monitoring Infrastructure (Nagios/Zabbix)
PON-NI-03;Network & Infrastructure;DevOps Engineer;Cloud Infrastructure Management (AWS/GCP/Azure), Containerization & Orchestration (Docker/Kubernetes), Infrastructure as Code (IaC), CI/CD Pipeline Automation, Observability & Reliability Engineering (SRE);Provisioning Cloud Resources (EC2/S3/GKE/RDS), Writing IaC Scripts (Terraform/Ansible/CloudFormation), Managing Kubernetes Clusters (Pods/Deployments/Services), Building Automated Pipelines (Jenkins/GitLab CI/GitHub Actions), Scripting (Bash/Python/Go), Monitoring System Health (Prometheus/Grafana/ELK Stack)
PON-NI-04;Network & Infrastructure;System Administrator (Linux);Linux Operating Systems (RHEL/Ubuntu/CentOS), Shell Scripting & Automation (Bash/Python), Web Server Management (Nginx/Apache), Server Hardening & Security, System Monitoring;Managing User Permissions & Groups (Sudoers), Configuring Cron Jobs & Systemd Services, Patch Management & Package Updates (Yum/Apt), Troubleshooting Kernel & Process Issues, Implementing SSH Key Authentication, Managing Logical Volume Manager (LVM)
PON-NI-05;Network & Infrastructure;System Administrator (Windows);Windows Server Ecosystem (2019/2022), Active Directory Domain Services (AD DS), PowerShell Scripting, Hybrid Identity (Azure AD/Entra ID), Endpoint Management (SCCM/Intune);Managing Group Policy Objects (GPO), Administering DNS/DHCP Services, Provisioning User Accounts & Access Rights, Deploying Hyper-V Virtualization, Managing Windows Server Updates (WSUS), Troubleshooting IIS Web Server
PON-NI-06;Network & Infrastructure;Cloud Engineer;Cloud Service Providers (AWS/Azure/GCP), Infrastructure as Code (Terraform/CloudFormation), Cloud Networking (VPC/VNet), Identity & Access Management (IAM), Serverless Computing;Provisioning Virtual Machines (EC2/VM), Configuring Load Balancers & Auto Scaling, Managing Cloud Storage (S3/Blob), Implementing Security Groups & WAF, Optimizing Cloud Costs (FinOps), Designing High Availability Zones
PON-NI-07;Network & Infrastructure;Database Administrator (DBA);Relational Database Management (PostgreSQL/MySQL/Oracle/SQL Server), Database Performance Tuning, Disaster Recovery & Backup Strategy, High Availability Clustering, Data Integrity (ACID);Writing Complex Stored Procedures & Triggers, Optimizing Slow Queries & Indexing, Configuring Database Replication (Master-Slave), Managing User Roles & Privileges, Performing Point-in-Time Recovery (PITR), Monitoring Database Health
PON-NI-08;Network & Infrastructure;IT Infrastructure Manager;IT Strategy & Roadmap, IT Service Management (ITSM/ITIL), Vendor & License Management, Budgeting & Cost Control (CapEx/OpEx), Business Continuity Planning (BCP);Defining Service Level Agreements (SLA), Leading Infrastructure Projects, Managing IT Assets & Procurement, Ensuring Compliance & Auditing, Coordinate with Cross-functional Teams, Capacity Planning
PON-NI-09;Network & Infrastructure;Network Security Engineer;Network Perimeter Security (Firewall/NGFW), Intrusion Detection/Prevention (IDS/IPS), VPN & Remote Access Security, Network Access Control (NAC), Security Information & Event Management (SIEM);Configuring Firewall Rules & Policies, Hardening Network Devices, Analyzing Network Traffic (Wireshark), Mitigating DDoS Attacks, Managing IPsec/SSL VPN Tunnels, Responding to Security Incidents, Conducting Vulnerability Scanning
PON-NI-10;Network & Infrastructure;Database Administrator (NoSQL);NoSQL Database Management (MongoDB/Cassandra/Redis), Distributed Data Systems, Document & Key-Value Stores, Database Sharding & Partitioning, Eventual Consistency Models;Designing Schemaless Data Structures, Managing Replica Sets for Redundancy, Optimizing In-Memory Caching (Redis), Handling Large Scale Data Ingestion, Troubleshooting Cluster Synchronization, Backup & Restore of Sharded Clusters
PON-NI-11;Network & Infrastructure;VoIP Engineer;Voice over IP Protocols (SIP/RTP/H.323), PBX Systems (Asterisk/FreePBX/Cisco UCM), Telephony Infrastructure, Quality of Service (QoS), Unified Communications;Configuring SIP Trunks & Call Routing, Troubleshooting Call Quality (Jitter/Latency/Packet Loss), Managing IVR (Interactive Voice Response) Flows, Setting up Softphones & Hardphones, Analyzing SIP Signaling Logs (Wireshark), Managing Session Border Controllers (SBC)
PON-NI-12;Network & Infrastructure;Data Center Engineer;Physical Infrastructure Management, Server Hardware & Racking, Structured Cabling (Fiber/Copper), Power & Cooling Management (HVAC/UPS), Data Center Operations;Installing & Mounting Servers in Racks, Managing Cable Management Systems, Monitoring Environmental Sensors, Performing Hardware Replacements (RAM/HDD/PSU), Inventory Asset Tagging, Ensuring Physical Security Compliance
PON-PM-01;Product Management;Product Manager;Product Lifecycle Management (Discovery to Delivery), Product Strategy & Roadmap, Agile & Scrum Methodologies, Requirement Documentation (PRD/User Stories), Data-Driven Decision Making;Defining Product Vision & KPIs (OKRs), Prioritizing Backlog (RICE/MoSCoW Framework), Conducting Market & User Research, Facilitating Scrum Ceremonies (Sprint Planning/Retro), Writing detailed User Stories with Acceptance Criteria, Analyzing Product Metrics (Churn/Retention/DAU)
PON-PM-02;Product Management;Product Owner;Agile Product Ownership, Backlog Management & Prioritization, User Story Definition, Stakeholder Management, Acceptance Criteria Writing;Refining Product Backlog, Prioritizing features using RICE/MoSCoW, Writing User Stories with Gherkin syntax, Accepting/Rejecting Sprint deliverables, Bridging Business & Dev Team
PON-PM-03;Product Management;Project Manager (IT);Project Management Professional (PMP/PRINCE2), Resource & Schedule Management, Risk Management, Budgeting & Cost Control, Project Reporting;Creating Gantt Charts/WBS, Allocating Resources, Monitoring Critical Path, Mitigating Project Risks, Managing Scope Creep, Status Reporting (Green/Amber/Red)
PON-PM-04;Product Management;Associate Product Manager;Product Discovery, Market Research & Competitive Analysis, Data Analysis for Product, Feature Ideation, Documentation Support;Analyzing User Feedback (NPS/CSAT), Conducting A/B Testing, Drafting PRD sections, Supporting PM in Roadmap planning, Monitoring Daily Active Users (DAU)
PON-PM-05;Product Management;Technical Product Manager;Technical Requirement Definition, API Strategy & Design, System Architecture Understanding, Developer Experience (DX), Integration Planning;Writing Technical Specs (Swagger/OpenAPI), Liaising with Engineering Leads, Evaluating 3rd Party APIs, Translating Business Logic to Code Logic, Managing Technical Debt
PON-PM-06;Product Management;Scrum Master;Agile Coaching & Facilitation, Scrum Framework Mastery, Servant Leadership, Conflict Resolution, Process Improvement;Facilitating Sprint Ceremonies (Planning/Daily/Review/Retro), Removing Impediments/Blockers, Protecting Team from External Distractions, Coaching Team on Self-Organization, Tracking Velocity/Burn-down Charts
PON-PM-07;Product Management;Program Manager;Program Strategy & Alignment, Multi-Project Orchestration, Cross-Functional Dependency Management, Strategic Stakeholder Comm, Change Management;Overseeing Interconnected Projects, Managing Program Budget, Resolving Cross-Project Conflicts, Aligning Deliverables with Corporate Strategy, Standardizing Governance Processes
PON-SD-01;Software Development;Junior Web Developer (Frontend);Web Markup & Styling (HTML5/CSS3), JavaScript (ES6+) Programming, Frontend Framework Architecture (React.js/Vue.js), RESTful API Consumption, Version Control (Git), Web Performance & Debugging;Translating UI/UX designs to code (Slicing), Implementing Responsive Web Design (RWD) using Flexbox/Grid, Managing Global & Local State (Redux/Context), Asynchronous Data Fetching (Axios/Fetch/Async-Await), Git Workflow (Branching, Merging, Pull Requests), DOM Manipulation, Component Lifecycle Management, Form Validation & Handling, Cross-Browser Compatibility Testing, Error Handling & Troubleshooting
PON-SD-02;Software Development;Junior Backend Developer;Server-Side Programming (Node.js/PHP/Python/Go), Database Architecture & Management (SQL/NoSQL), RESTful API Architecture, Backend Security & Authentication, Server Deployment & Containerization Basics;Implementing Efficient CRUD Logic, Designing Normalized Database Schemas (ERD), Optimizing Query Performance (Indexing/Joins), Implementing Secure Authentication (JWT/OAuth2/Session), Documenting API Endpoints (Swagger/OpenAPI/Postman), Developing Middleware & Request Pipelines, Structured Error Logging & Exception Handling
PON-SD-03;Software Development;Senior Backend Developer;Distributed System Architecture (Microservices/SOA), Advanced System Design & Scalability, Cloud-Native Infrastructure & DevOps Integration, High-Performance Communication Protocols, Advanced Data Consistency & Caching Strategies;Architecting Fault-Tolerant & High-Availability Systems, Designing Event-Driven Architecture (Message Queues/Kafka/RabbitMQ), Implementing High-Performance RPC (gRPC/Protobuf), Orchestrating CI/CD Pipelines (Jenkins/GitHub Actions/Docker/K8s), Database Optimization Strategies (Sharding/Replication/Indexing), Implementing Distributed Caching (Redis/Memcached), Advanced Security Standards (OAuth2/OIDC/OWASP)
PON-SD-04;Software Development;QA Engineer (Automation);Test Automation Frameworks (Selenium/Cypress/Playwright), Scripting for Testing (Python/Java/JavaScript), API & Performance Testing, CI/CD Test Integration, Quality Assurance Methodologies (SDLC/STLC);Developing & maintaining automated test scripts, Executing Regression, Smoke, & Sanity testing, Implementing BDD (Behavior Driven Development) with Gherkin/Cucumber, Automating API Testing (Postman/RestAssured), ** conducting Load/Stress Testing (JMeter/K6)**, Bug Tracking & Reporting (Jira/Trello), Integrating tests into CI pipelines (Jenkins/GitLab CI)
PON-SD-05;Software Development;Mobile Developer (Android);Native Android Development (Kotlin/Java), Cross-Platform Frameworks (Flutter/React Native), Mobile Architecture Patterns (MVVM/MVI), Android SDK & Jetpack Libraries, Mobile API Integration;Managing Activity & Fragment Lifecycle, Designing Material Design UI/UX, Implementing Dependency Injection (Dagger/Hilt/Koin), State Management (BLoC/Redux/Provider), Local Data Persistence (Room/SQLite), Build Automation (Gradle), Publishing to Google Play Store
PON-SD-06;Software Development;Mobile Developer (iOS);Native iOS Development (Swift/Objective-C), Apple Ecosystem & Tools (Xcode/Cocoa Touch), Declarative & Imperative UI (SwiftUI/UIKit), iOS Networking & Concurrency, Apple Design Principles;Managing Memory with ARC, Handling Asynchronous Tasks (GCD/Combine/Async-Await), Implementing Core Data & Realm, Building Adaptive Layouts (Auto Layout), Unit & UI Testing (XCTest), Provisioning Profiles & Certificates, Deploying to TestFlight/App Store
PON-SD-07;Software Development;Game Developer;Game Engine Proficiency (Unity/Unreal), Game Scripting & Logic (C#/C++), Computer Graphics & Physics, Game Performance Optimization, Asset Pipeline Management;Programming Gameplay Mechanics, Implementing AI & Pathfinding (NavMesh), Optimizing Draw Calls & Memory Management (Object Pooling), Integrating 2D/3D Assets & Animations, Shader Development (HLSL/Shader Graph), Physics Simulation (Rigidbody/Colliders), Cross-Platform Game Building
PON-SD-08;Software Development;Fullstack Developer (JS);Fullstack JavaScript Architecture (MERN/MEAN), Server-Side Runtime (Node.js/Express), Frontend SPA (React.js/Next.js), NoSQL Database Design (MongoDB), REST & GraphQL API Development;Building End-to-End Web Applications, Managing Application State (Redux/Context API), Implementing Authentication (JWT/Passport.js), Connecting Frontend to Backend APIs, Deploying to Cloud (Heroku/Vercel/AWS), Writing Asynchronous Code (Promises/Async-Await)
PON-SD-09;Software Development;Fullstack Developer (PHP);Modern PHP Frameworks (Laravel/Symfony), Relational Database Management (MySQL/PostgreSQL), Frontend Integration (Vue.js/React/Blade), MVC Architecture Pattern, API Development & Integration;Setting up Monolithic or Decoupled Architectures, Using ORM for Database Interactions (Eloquent/Doctrine), Building Dynamic UIs with Template Engines (Blade/Twig), Managing Dependencies (Composer/NPM), Creating RESTful API Endpoints, Debugging & Performance Tuning
PON-SD-10;Software Development;Software Architect;System Design & Architecture Patterns, High-Availability & Scalability Planning, Technology Stack Selection, Microservices & Distributed Systems, Cloud-Native Architecture;Creating Technical Specifications (High-Level Design/Low-Level Design), Defining Non-Functional Requirements (Security/Performance/Reliability), Evaluating Trade-offs (CAP Theorem), Mentoring Engineering Teams, Modernizing Legacy Systems, Reviewing Code & Architecture Compliance
PON-SD-11;Software Development;QA Engineer (Manual);Manual Testing Methodologies, Test Planning & Documentation, Functional & Non-Functional Testing, Defect Lifecycle Management, User Experience (UX) Testing;Designing Comprehensive Test Cases & Scenarios, Executing Black Box & Exploratory Testing, Reporting Bugs with Reproduction Steps (Jira/Trello), Verifying Fixes & Performing Regression Testing, Validating UI/UX against Design Specs, Conducting User Acceptance Testing (UAT) Support
PON-SD-12;Software Development;Mobile Developer (Cross-platform);Cross-Platform Development (Flutter SDK), Dart Programming Language, Widget-Based UI Design, State Management (BLoC/Riverpod/GetX), Native Platform Integration;Building Adaptive UIs (Material/Cupertino), Implementing Custom Method Channels (Android/iOS), Optimizing App Performance & Rendering, Managing App Lifecycle, Integrating 3rd Party Libraries (Pub.dev), Building & Deploying to App Stores
PON-SD-13;Software Development;Mobile Developer (React Native);React Native Framework, JavaScript/TypeScript (ES6+), Mobile Bridge Architecture, Native Module Integration, Global State Management;Developing Cross-Platform Components, Using Hooks & Functional Components, Bridging Native Code (Java/Swift) with JS, Debugging with React Native Debugger/Flipper, Handling Navigation (React Navigation), Consuming REST/Graph APIs
PON-SD-14;Software Development;Technical Writer (Software);Technical Documentation Standards, API Documentation (OpenAPI/Swagger), Software Development Life Cycle (SDLC), Docs-as-Code Tools, Information Architecture;Writing Developer Guides & SDK References, Creating Release Notes & Changelogs, Documenting API Endpoints (Request/Response examples), Using Markdown & Static Site Generators (Docusaurus/GitBook), Collaborating with Developers for Accuracy, Creating Tutorials & How-to Guides
PON-SD-15;Software Development;Embedded Software Engineer;Low-Level Programming (C/C++), Microcontroller Architecture (ARM/AVR/ESP), Real-Time Operating Systems (RTOS), IoT Protocols & Connectivity, Hardware Interface Debugging;Developing Firmware & Device Drivers, Handling Communication Protocols (I2C/SPI/UART/MQTT), Optimizing Memory & Power Consumption, Debugging Hardware-Software Integration, Reading Schematics & Datasheets, Implementing IoT Sensor Data Acquisition
PON-SD-16;Software Development;Fullstack Developer (.NET);.NET Ecosystem (C#/.NET Core/ASP.NET), Relational DB Management (SQL Server/T-SQL), Frontend Integration (Angular/React), ORM (Entity Framework Core), Cloud Services (Azure);Developing Scalable Web APIs, Implementing Dependency Injection, Querying with LINQ, Managing Database Migrations, Integrating Azure App Services/Functions, Building SPA (Single Page Applications)
PON-SE-01;Sales & Marketing;Pre-Sales / Solution Engineer;Technical Solution Selling, Product Demonstration (Demo), Proof of Concept (PoC) Management, RFP/RFI Response Writing, Client Requirement Analysis;Translating Technical Features into Business Value, Conducting Live Product Demos, Architecting Proposed Solutions for Clients, Answering Technical Questions in Sales Calls, Bridging Sales and Engineering Teams
PON-UX-01;UI/UX;UI Designer;Visual Interface Design, Design System Architecture (Atomic Design), Interactive Prototyping & Micro-interactions, Wireframing & Mockups, Accessibility Standards (WCAG);Translating wireframes to High-Fidelity designs, Building reusable component libraries (Variants/Auto Layout), Designing responsive layouts (Grid/Constraints), Defining typography & color palettes, Creating seamless transitions, Preparing design handoff for developers, Ensuring visual consistency
PON-UX-02;UI/UX;UX Researcher;Qualitative & Quantitative Research Methods, Usability Testing & Validation, User Modeling & Empathy Mapping, Information Architecture (IA), Data Synthesis & Reporting;Conducting In-depth User Interviews, Synthesizing findings via Affinity Mapping, Mapping End-to-End User Journeys, Creating User Personas, Executing Heuristic Evaluations, Analyzing Pain Points & Needs, Facilitating Card Sorting/Tree Testing, Validating Hypotheses
PON-UX-03;UI/UX;UX Writer / Content Designer;UX Writing & Microcopy, Content Strategy & Governance, Information Architecture, Voice & Tone Guidelines, Localization & Accessibility (Writing);Crafting clear Error Messages & Alerts, Writing concise Onboarding flows, Defining Brand Voice & Tone, Collaborating on Design Systems (Content), Conducting A/B Testing for Copy, Localizing content for global markets (i18n)
PON-UX-04;UI/UX;UI/UX Lead;Design Leadership & Mentoring, Design Operations (DesignOps), Strategic Product Design, Stakeholder Management, Cross-Functional Collaboration;Conducting Design Critiques & Reviews, Managing Design Roadmaps & Timelines, Aligning Design Goals with Business KPIs, Mentoring Junior/Mid-level Designers, Facilitating Workshops, Hiring & Resource Allocation
PON-UX-05;UI/UX;UX Strategist;Product Strategy & Vision, Service Design Blueprinting, Customer Experience (CX) Strategy, Market & Competitor Analysis, Business Intelligence for Design;Defining Product Value Proposition, Mapping Holistic Customer Journeys, Identifying Market Gaps & Opportunities, Facilitating Discovery Workshops, Validating Product-Market Fit, Analyzing ROI of Design
PON-UX-06;UI/UX;Interaction Designer;Motion Design & Choreography, Advanced Prototyping (ProtoPie/Principle), Gesture-based Interaction, Information Architecture, Usability Engineering;Creating High-Fidelity Interactive Mockups, Designing Micro-interactions & Transitions, Defining Animation Curves & Timing, Mapping User Flows & Logic, Collaborating with Front-end on Animation Implementation (Lottie/Rive)
PON-UX-07;UI/UX;Design System Manager;Design System Architecture, Design Token Management, Component Library Governance, Frontend-Design Sync (Storybook), Documentation & Versioning;Maintaining Single Source of Truth, Defining Global Styles (Typography/Color/Spacing), Managing Component Lifecycle (Create/Deprecate), Writing Usage Documentation, Syncing Figma Tokens to Code, Auditing Design Consistency
PON-UX-08;UI/UX;Junior UI/UX Designer;Basic Visual Design Tools (Figma/Adobe XD), Wireframing & Prototyping Basics, Design Asset Management, User Research Support, Collaboration Basics;Assisting Senior Designers in Production, Creating Low-Fidelity Wireframes, Organizing Layers & Assets, Slicing Assets for Developers, Conducting Basic Competitor Research, Learning Design Systems
